POS_X,POS_Y,FLAPPED,DIST_TO_PIPE,LOW_PIPE_Y,TOP_PIPE_Y,INPUT_X,INPUT_Y,TIME
57,259,JUMPED,-26,310,-160,-83,-729,43:43
57,251,____,-30,310,-160,-87,-721,43:43
57,251,____,-30,310,-160,-87,-721,43:43
57,251,____,-30,310,-160,-87,-721,43:43
57,244,____,-34,310,-160,-91,-714,43:43
57,244,____,-34,310,-160,-91,-714,43:43
57,244,____,-34,310,-160,-91,-714,43:43
57,238,____,-38,310,-160,-95,-708,43:43
57,238,____,-38,310,-160,-95,-708,43:43
57,238,____,-38,310,-160,-95,-708,43:43
57,233,____,-42,310,-160,-99,-703,43:43
57,233,____,-42,310,-160,-99,-703,43:43
57,233,____,-42,310,-160,-99,-703,43:43
57,229,____,-46,310,-160,-103,-699,43:43
57,229,____,-46,310,-160,-103,-699,43:43
57,229,____,-46,310,-160,-103,-699,43:43
57,226,____,-50,310,-160,-107,-696,43:43
57,226,____,-50,310,-160,-107,-696,43:43
57,226,____,-50,310,-160,-107,-696,43:43
57,224,____,-54,310,-160,-111,-694,43:43
57,224,____,-54,310,-160,-111,-694,43:43
57,224,____,-54,310,-160,-111,-694,43:43
57,223,____,94,281,-189,37,-693,43:43
57,223,____,94,281,-189,37,-693,43:43
57,223,____,90,281,-189,33,-693,43:43
57,223,____,90,281,-189,33,-693,43:43
57,224,____,86,281,-189,29,-694,43:43
57,224,____,86,281,-189,29,-694,43:43
57,226,____,82,281,-189,25,-696,43:43
57,226,____,82,281,-189,25,-696,43:43
57,229,____,78,281,-189,21,-699,43:43
57,229,____,78,281,-189,21,-699,43:43
57,233,____,74,281,-189,17,-703,43:43
57,233,JUMPED,74,281,-189,17,-703,43:43
57,224,____,70,281,-189,13,-694,43:43
57,224,JUMPED,70,281,-189,13,-694,43:43
57,216,____,66,281,-189,9,-686,43:43
57,216,____,66,281,-189,9,-686,43:43
57,209,____,62,281,-189,5,-679,43:43
57,209,____,62,281,-189,5,-679,43:43
57,203,____,58,281,-189,1,-673,43:44
57,203,____,58,281,-189,1,-673,43:44
57,198,____,54,281,-189,-3,-668,43:44
57,198,____,54,281,-189,-3,-668,43:44
57,194,____,50,281,-189,-7,-664,43:44
57,194,____,50,281,-189,-7,-664,43:44
57,191,____,46,281,-189,-11,-661,43:44
57,191,____,46,281,-189,-11,-661,43:44
57,189,____,42,281,-189,-15,-659,43:44
57,189,____,42,281,-189,-15,-659,43:44
57,188,____,38,281,-189,-19,-658,43:44
57,188,____,38,281,-189,-19,-658,43:44
57,188,____,34,281,-189,-23,-658,43:44
57,188,____,34,281,-189,-23,-658,43:44
57,189,____,30,281,-189,-27,-659,43:44
57,189,____,30,281,-189,-27,-659,43:44
57,191,____,26,281,-189,-31,-661,43:44
57,191,____,26,281,-189,-31,-661,43:44
57,194,____,22,281,-189,-35,-664,43:44
57,194,____,22,281,-189,-35,-664,43:44
57,198,____,18,281,-189,-39,-668,43:44
57,198,____,18,281,-189,-39,-668,43:44
57,203,____,14,281,-189,-43,-673,43:44
57,203,____,14,281,-189,-43,-673,43:44
57,209,____,10,281,-189,-47,-679,43:44
57,209,____,10,281,-189,-47,-679,43:44
57,216,____,6,281,-189,-51,-686,43:44
57,216,JUMPED,6,281,-189,-51,-686,43:44
57,224,____,2,281,-189,-55,-694,43:44
57,224,JUMPED,2,281,-189,-55,-694,43:44
57,233,____,-2,281,-189,-59,-703,43:44
57,233,____,-2,281,-189,-59,-703,43:44
57,233,JUMPED,-2,281,-189,-59,-703,43:44
57,224,____,-6,281,-189,-63,-694,43:44
57,224,____,-6,281,-189,-63,-694,43:44
57,224,JUMPED,-6,281,-189,-63,-694,43:44
57,216,____,-10,281,-189,-67,-686,43:44
57,216,____,-10,281,-189,-67,-686,43:44
57,216,____,-10,281,-189,-67,-686,43:44
57,209,____,-14,281,-189,-71,-679,43:44
57,209,____,-14,281,-189,-71,-679,43:44
57,209,____,-14,281,-189,-71,-679,43:44
57,203,____,-18,281,-189,-75,-673,43:44
57,203,____,-18,281,-189,-75,-673,43:44
57,203,____,-18,281,-189,-75,-673,43:44
57,198,____,-22,281,-189,-79,-668,43:44
57,198,____,-22,281,-189,-79,-668,43:44
57,198,____,-22,281,-189,-79,-668,43:44
57,194,____,-26,281,-189,-83,-664,43:44
57,194,____,-26,281,-189,-83,-664,43:44
57,194,____,-26,281,-189,-83,-664,43:44
57,191,____,-30,281,-189,-87,-661,43:44
57,191,____,-30,281,-189,-87,-661,43:44
57,191,____,-30,281,-189,-87,-661,43:44
57,189,____,-34,281,-189,-91,-659,43:44
57,189,____,-34,281,-189,-91,-659,43:44
57,189,____,-34,281,-189,-91,-659,43:44
57,188,____,-38,281,-189,-95,-658,43:44
57,188,____,-38,281,-189,-95,-658,43:44
57,188,____,-38,281,-189,-95,-658,43:44
57,188,____,-42,281,-189,-99,-658,43:44
57,188,____,-42,281,-189,-99,-658,43:44
57,188,____,-42,281,-189,-99,-658,43:44
57,189,____,-46,281,-189,-103,-659,43:44
57,189,____,-46,281,-189,-103,-659,43:44
57,189,____,-46,281,-189,-103,-659,43:44
57,191,____,-50,281,-189,-107,-661,43:44
57,191,____,-50,281,-189,-107,-661,43:44
57,191,____,-50,281,-189,-107,-661,43:44
57,194,____,-54,281,-189,-111,-664,43:44
57,194,____,-54,281,-189,-111,-664,43:44
57,194,____,-54,281,-189,-111,-664,43:44
57,198,____,86,294,-176,29,-668,43:44
57,198,____,86,294,-176,29,-668,43:44
57,203,____,82,294,-176,25,-673,43:45
57,203,____,82,294,-176,25,-673,43:45
57,209,____,78,294,-176,21,-679,43:45
57,209,____,78,294,-176,21,-679,43:45
57,216,____,74,294,-176,17,-686,43:45
57,216,JUMPED,74,294,-176,17,-686,43:45
57,224,____,70,294,-176,13,-694,43:45
57,224,JUMPED,70,294,-176,13,-694,43:45
57,233,____,66,294,-176,9,-703,43:45
57,233,JUMPED,66,294,-176,9,-703,43:45
57,243,____,62,294,-176,5,-713,43:45
57,243,JUMPED,62,294,-176,5,-713,43:45
57,253,____,58,294,-176,1,-723,43:45
57,253,JUMPED,58,294,-176,1,-723,43:45
57,244,____,54,294,-176,-3,-714,43:45
57,244,JUMPED,54,294,-176,-3,-714,43:45
57,236,____,50,294,-176,-7,-706,43:45
57,236,____,50,294,-176,-7,-706,43:45
57,229,____,46,294,-176,-11,-699,43:45
57,229,____,46,294,-176,-11,-699,43:45
57,223,____,42,294,-176,-15,-693,43:45
57,223,____,42,294,-176,-15,-693,43:45
57,218,____,38,294,-176,-19,-688,43:45
57,218,____,38,294,-176,-19,-688,43:45
57,214,____,34,294,-176,-23,-684,43:45
57,214,____,34,294,-176,-23,-684,43:45
57,211,____,30,294,-176,-27,-681,43:45
57,211,____,30,294,-176,-27,-681,43:45
57,209,____,26,294,-176,-31,-679,43:45
57,209,____,26,294,-176,-31,-679,43:45
57,208,____,22,294,-176,-35,-678,43:45
57,208,____,22,294,-176,-35,-678,43:45
57,208,____,18,294,-176,-39,-678,43:45
57,208,____,18,294,-176,-39,-678,43:45
57,209,____,14,294,-176,-43,-679,43:45
57,209,____,14,294,-176,-43,-679,43:45
57,211,____,10,294,-176,-47,-681,43:45
57,211,____,10,294,-176,-47,-681,43:45
57,214,____,6,294,-176,-51,-684,43:45
57,214,____,6,294,-176,-51,-684,43:45
57,218,____,2,294,-176,-55,-688,43:45
57,218,____,2,294,-176,-55,-688,43:45
57,223,____,-2,294,-176,-59,-693,43:45
57,223,____,-2,294,-176,-59,-693,43:45
57,223,____,-2,294,-176,-59,-693,43:45
57,229,____,-6,294,-176,-63,-699,43:45
57,229,____,-6,294,-176,-63,-699,43:45
57,229,____,-6,294,-176,-63,-699,43:45
57,236,____,-10,294,-176,-67,-706,43:45
57,236,____,-10,294,-176,-67,-706,43:45
57,236,JUMPED,-10,294,-176,-67,-706,43:45
57,244,____,-14,294,-176,-71,-714,43:45
57,244,____,-14,294,-176,-71,-714,43:45
57,244,JUMPED,-14,294,-176,-71,-714,43:45
57,253,____,-18,294,-176,-75,-723,43:45
57,253,____,-18,294,-176,-75,-723,43:45
57,253,JUMPED,-18,294,-176,-75,-723,43:45
57,244,____,-22,294,-176,-79,-714,43:45
57,244,____,-22,294,-176,-79,-714,43:45
57,244,JUMPED,-22,294,-176,-79,-714,43:45
57,236,____,-26,294,-176,-83,-706,43:45
57,236,____,-26,294,-176,-83,-706,43:45
57,236,____,-26,294,-176,-83,-706,43:45
57,229,____,-30,294,-176,-87,-699,43:45
57,229,____,-30,294,-176,-87,-699,43:45
57,229,____,-30,294,-176,-87,-699,43:45
57,223,____,-34,294,-176,-91,-693,43:46
57,223,____,-34,294,-176,-91,-693,43:46
57,223,____,-34,294,-176,-91,-693,43:46
57,218,____,-38,294,-176,-95,-688,43:46
57,218,____,-38,294,-176,-95,-688,43:46
57,218,____,-38,294,-176,-95,-688,43:46
57,214,____,-42,294,-176,-99,-684,43:46
57,214,____,-42,294,-176,-99,-684,43:46
57,214,____,-42,294,-176,-99,-684,43:46
57,211,____,-46,294,-176,-103,-681,43:46
57,211,____,-46,294,-176,-103,-681,43:46
57,211,____,-46,294,-176,-103,-681,43:46
57,209,____,-50,294,-176,-107,-679,43:46
57,209,____,-50,294,-176,-107,-679,43:46
57,209,____,-50,294,-176,-107,-679,43:46
57,208,____,-54,294,-176,-111,-678,43:46
57,208,____,-54,294,-176,-111,-678,43:46
57,208,____,-54,294,-176,-111,-678,43:46
57,208,____,94,307,-163,37,-678,43:46
57,208,____,94,307,-163,37,-678,43:46
57,209,____,90,307,-163,33,-679,43:46
57,209,____,90,307,-163,33,-679,43:46
57,211,____,86,307,-163,29,-681,43:46
57,211,____,86,307,-163,29,-681,43:46
57,214,____,82,307,-163,25,-684,43:46
57,214,____,82,307,-163,25,-684,43:46
57,218,____,78,307,-163,21,-688,43:46
57,218,____,78,307,-163,21,-688,43:46
57,223,____,74,307,-163,17,-693,43:46
57,223,____,74,307,-163,17,-693,43:46
57,229,____,70,307,-163,13,-699,43:46
57,229,____,70,307,-163,13,-699,43:46
57,236,____,66,307,-163,9,-706,43:46
57,236,JUMPED,66,307,-163,9,-706,43:46
57,244,____,62,307,-163,5,-714,43:46
57,244,JUMPED,62,307,-163,5,-714,43:46
57,253,____,58,307,-163,1,-723,43:46
57,253,JUMPED,58,307,-163,1,-723,43:46
57,263,____,54,307,-163,-3,-733,43:46
57,263,JUMPED,54,307,-163,-3,-733,43:46
57,254,____,50,307,-163,-7,-724,43:46
57,254,JUMPED,50,307,-163,-7,-724,43:46
57,246,____,46,307,-163,-11,-716,43:46
57,246,____,46,307,-163,-11,-716,43:46
57,239,____,42,307,-163,-15,-709,43:46
57,239,____,42,307,-163,-15,-709,43:46
57,233,____,38,307,-163,-19,-703,43:46
57,233,____,38,307,-163,-19,-703,43:46
57,228,____,34,307,-163,-23,-698,43:46
57,228,____,34,307,-163,-23,-698,43:46
57,224,____,30,307,-163,-27,-694,43:46
57,224,____,30,307,-163,-27,-694,43:46
57,221,____,26,307,-163,-31,-691,43:46
57,221,____,26,307,-163,-31,-691,43:46
57,219,____,22,307,-163,-35,-689,43:46
57,219,____,22,307,-163,-35,-689,43:46
57,218,____,18,307,-163,-39,-688,43:46
57,218,____,18,307,-163,-39,-688,43:46
57,218,____,14,307,-163,-43,-688,43:46
57,218,____,14,307,-163,-43,-688,43:46
57,219,____,10,307,-163,-47,-689,43:46
57,219,____,10,307,-163,-47,-689,43:46
57,221,____,6,307,-163,-51,-691,43:46
57,221,____,6,307,-163,-51,-691,43:46
57,224,____,2,307,-163,-55,-694,43:46
57,224,____,2,307,-163,-55,-694,43:46
57,228,____,-2,307,-163,-59,-698,43:47
57,228,____,-2,307,-163,-59,-698,43:47
57,228,____,-2,307,-163,-59,-698,43:47
57,233,____,-6,307,-163,-63,-703,43:47
57,233,____,-6,307,-163,-63,-703,43:47
57,233,____,-6,307,-163,-63,-703,43:47
57,239,____,-10,307,-163,-67,-709,43:47
57,239,____,-10,307,-163,-67,-709,43:47
57,239,____,-10,307,-163,-67,-709,43:47
57,246,____,-14,307,-163,-71,-716,43:47
57,246,____,-14,307,-163,-71,-716,43:47
57,246,JUMPED,-14,307,-163,-71,-716,43:47
57,254,____,-18,307,-163,-75,-724,43:47
57,254,____,-18,307,-163,-75,-724,43:47
57,254,JUMPED,-18,307,-163,-75,-724,43:47
57,263,____,-22,307,-163,-79,-733,43:47
57,263,____,-22,307,-163,-79,-733,43:47
57,263,JUMPED,-22,307,-163,-79,-733,43:47
57,254,____,-26,307,-163,-83,-724,43:47
57,254,____,-26,307,-163,-83,-724,43:47
57,254,JUMPED,-26,307,-163,-83,-724,43:47
57,246,____,-30,307,-163,-87,-716,43:47
57,246,____,-30,307,-163,-87,-716,43:47
57,246,____,-30,307,-163,-87,-716,43:47
57,239,____,-34,307,-163,-91,-709,43:47
57,239,____,-34,307,-163,-91,-709,43:47
57,239,____,-34,307,-163,-91,-709,43:47
57,233,____,-38,307,-163,-95,-703,43:47
57,233,____,-38,307,-163,-95,-703,43:47
57,233,____,-38,307,-163,-95,-703,43:47
57,228,____,-42,307,-163,-99,-698,43:47
57,228,____,-42,307,-163,-99,-698,43:47
57,228,____,-42,307,-163,-99,-698,43:47
57,224,____,-46,307,-163,-103,-694,43:47
57,224,____,-46,307,-163,-103,-694,43:47
57,224,____,-46,307,-163,-103,-694,43:47
57,221,____,-50,307,-163,-107,-691,43:47
57,221,____,-50,307,-163,-107,-691,43:47
57,221,____,-50,307,-163,-107,-691,43:47
57,219,____,-54,307,-163,-111,-689,43:47
57,219,____,-54,307,-163,-111,-689,43:47
57,219,____,-54,307,-163,-111,-689,43:47
57,218,____,86,272,-198,29,-688,43:47
57,218,____,86,272,-198,29,-688,43:47
57,218,____,82,272,-198,25,-688,43:47
57,218,____,82,272,-198,25,-688,43:47
57,219,____,78,272,-198,21,-689,43:47
57,219,____,78,272,-198,21,-689,43:47
57,221,____,74,272,-198,17,-691,43:47
57,221,____,74,272,-198,17,-691,43:47
57,224,____,70,272,-198,13,-694,43:47
57,224,JUMPED,70,272,-198,13,-694,43:47
57,215,____,66,272,-198,9,-685,43:47
57,215,JUMPED,66,272,-198,9,-685,43:47
57,207,____,62,272,-198,5,-677,43:47
57,207,____,62,272,-198,5,-677,43:47
57,200,____,58,272,-198,1,-670,43:47
57,200,____,58,272,-198,1,-670,43:47
57,194,____,54,272,-198,-3,-664,43:47
57,194,____,54,272,-198,-3,-664,43:47
57,189,____,50,272,-198,-7,-659,43:47
57,189,____,50,272,-198,-7,-659,43:47
57,185,____,46,272,-198,-11,-655,43:47
57,185,____,46,272,-198,-11,-655,43:47
57,182,____,42,272,-198,-15,-652,43:47
57,182,____,42,272,-198,-15,-652,43:47
57,180,____,38,272,-198,-19,-650,43:47
57,180,____,38,272,-198,-19,-650,43:47
57,179,____,34,272,-198,-23,-649,43:47
57,179,____,34,272,-198,-23,-649,43:47
57,179,____,30,272,-198,-27,-649,43:47
57,179,____,30,272,-198,-27,-649,43:47
57,180,____,26,272,-198,-31,-650,43:47
57,180,____,26,272,-198,-31,-650,43:47
57,182,____,22,272,-198,-35,-652,43:48
57,182,____,22,272,-198,-35,-652,43:48
57,185,____,18,272,-198,-39,-655,43:48
57,185,____,18,272,-198,-39,-655,43:48
57,189,____,14,272,-198,-43,-659,43:48
57,189,____,14,272,-198,-43,-659,43:48
57,194,____,10,272,-198,-47,-664,43:48
57,194,____,10,272,-198,-47,-664,43:48
57,200,____,6,272,-198,-51,-670,43:48
57,200,____,6,272,-198,-51,-670,43:48
57,207,____,2,272,-198,-55,-677,43:48
57,207,JUMPED,2,272,-198,-55,-677,43:48
57,215,____,-2,272,-198,-59,-685,43:48
57,215,____,-2,272,-198,-59,-685,43:48
57,215,JUMPED,-2,272,-198,-59,-685,43:48
57,224,____,-6,272,-198,-63,-694,43:48
57,224,____,-6,272,-198,-63,-694,43:48
57,224,JUMPED,-6,272,-198,-63,-694,43:48
57,215,____,-10,272,-198,-67,-685,43:48
57,215,____,-10,272,-198,-67,-685,43:48
57,215,JUMPED,-10,272,-198,-67,-685,43:48
57,207,____,-14,272,-198,-71,-677,43:48
57,207,____,-14,272,-198,-71,-677,43:48
57,207,____,-14,272,-198,-71,-677,43:48
57,200,____,-18,272,-198,-75,-670,43:48
57,200,____,-18,272,-198,-75,-670,43:48
57,200,____,-18,272,-198,-75,-670,43:48
57,194,____,-22,272,-198,-79,-664,43:48
57,194,____,-22,272,-198,-79,-664,43:48
57,194,____,-22,272,-198,-79,-664,43:48
57,189,____,-26,272,-198,-83,-659,43:48
57,189,____,-26,272,-198,-83,-659,43:48
57,189,____,-26,272,-198,-83,-659,43:48
57,185,____,-30,272,-198,-87,-655,43:48
57,185,____,-30,272,-198,-87,-655,43:48
57,185,____,-30,272,-198,-87,-655,43:48
57,182,____,-34,272,-198,-91,-652,43:48
57,182,____,-34,272,-198,-91,-652,43:48
57,182,____,-34,272,-198,-91,-652,43:48
57,180,____,-38,272,-198,-95,-650,43:48
57,180,____,-38,272,-198,-95,-650,43:48
57,180,____,-38,272,-198,-95,-650,43:48
57,179,____,-42,272,-198,-99,-649,43:48
57,179,____,-42,272,-198,-99,-649,43:48
57,179,____,-42,272,-198,-99,-649,43:48
57,179,____,-46,272,-198,-103,-649,43:48
57,179,____,-46,272,-198,-103,-649,43:48
57,179,____,-46,272,-198,-103,-649,43:48
57,180,____,-50,272,-198,-107,-650,43:48
57,180,____,-50,272,-198,-107,-650,43:48
57,180,____,-50,272,-198,-107,-650,43:48
57,182,____,-54,272,-198,-111,-652,43:48
57,182,____,-54,272,-198,-111,-652,43:48
57,182,____,-54,272,-198,-111,-652,43:48
57,185,____,94,250,-220,37,-655,43:48
57,185,____,94,250,-220,37,-655,43:48
57,189,____,90,250,-220,33,-659,43:48
57,189,____,90,250,-220,33,-659,43:48
57,194,____,86,250,-220,29,-664,43:48
57,194,____,86,250,-220,29,-664,43:48
57,200,____,82,250,-220,25,-670,43:48
57,200,____,82,250,-220,25,-670,43:48
57,207,____,78,250,-220,21,-677,43:48
57,207,JUMPED,78,250,-220,21,-677,43:48
57,198,____,74,250,-220,17,-668,43:48
57,198,JUMPED,74,250,-220,17,-668,43:48
57,190,____,70,250,-220,13,-660,43:48
57,190,____,70,250,-220,13,-660,43:48
57,183,____,66,250,-220,9,-653,43:48
57,183,____,66,250,-220,9,-653,43:48
57,177,____,62,250,-220,5,-647,43:48
57,177,____,62,250,-220,5,-647,43:48
57,172,____,58,250,-220,1,-642,43:48
57,172,____,58,250,-220,1,-642,43:48
57,168,____,54,250,-220,-3,-638,43:49
57,168,____,54,250,-220,-3,-638,43:49
57,165,____,50,250,-220,-7,-635,43:49
57,165,____,50,250,-220,-7,-635,43:49
57,163,____,46,250,-220,-11,-633,43:49
57,163,____,46,250,-220,-11,-633,43:49
57,162,____,42,250,-220,-15,-632,43:49
57,162,____,42,250,-220,-15,-632,43:49
57,162,____,38,250,-220,-19,-632,43:49
57,162,____,38,250,-220,-19,-632,43:49
57,163,____,34,250,-220,-23,-633,43:49
57,163,____,34,250,-220,-23,-633,43:49
57,165,____,30,250,-220,-27,-635,43:49
57,165,____,30,250,-220,-27,-635,43:49
57,168,____,26,250,-220,-31,-638,43:49
57,168,____,26,250,-220,-31,-638,43:49
57,172,____,22,250,-220,-35,-642,43:49
57,172,____,22,250,-220,-35,-642,43:49
57,177,____,18,250,-220,-39,-647,43:49
57,177,____,18,250,-220,-39,-647,43:49
57,183,____,14,250,-220,-43,-653,43:49
57,183,____,14,250,-220,-43,-653,43:49
57,190,____,10,250,-220,-47,-660,43:49
57,190,JUMPED,10,250,-220,-47,-660,43:49
57,198,____,6,250,-220,-51,-668,43:49
57,198,JUMPED,6,250,-220,-51,-668,43:49
57,207,____,2,250,-220,-55,-677,43:49
57,207,JUMPED,2,250,-220,-55,-677,43:49
57,198,____,-2,250,-220,-59,-668,43:49
57,198,____,-2,250,-220,-59,-668,43:49
57,198,JUMPED,-2,250,-220,-59,-668,43:49
57,190,____,-6,250,-220,-63,-660,43:49
57,190,____,-6,250,-220,-63,-660,43:49
57,190,____,-6,250,-220,-63,-660,43:49
57,183,____,-10,250,-220,-67,-653,43:49
57,183,____,-10,250,-220,-67,-653,43:49
57,183,____,-10,250,-220,-67,-653,43:49
57,177,____,-14,250,-220,-71,-647,43:49
57,177,____,-14,250,-220,-71,-647,43:49
57,177,____,-14,250,-220,-71,-647,43:49
57,172,____,-18,250,-220,-75,-642,43:49
57,172,____,-18,250,-220,-75,-642,43:49
57,172,____,-18,250,-220,-75,-642,43:49
57,168,____,-22,250,-220,-79,-638,43:49
57,168,____,-22,250,-220,-79,-638,43:49
57,168,____,-22,250,-220,-79,-638,43:49
57,165,____,-26,250,-220,-83,-635,43:49
57,165,____,-26,250,-220,-83,-635,43:49
57,165,____,-26,250,-220,-83,-635,43:49
57,163,____,-30,250,-220,-87,-633,43:49
57,163,____,-30,250,-220,-87,-633,43:49
57,163,____,-30,250,-220,-87,-633,43:49
57,162,____,-34,250,-220,-91,-632,43:49
57,162,____,-34,250,-220,-91,-632,43:49
57,162,____,-34,250,-220,-91,-632,43:49
57,162,____,-38,250,-220,-95,-632,43:49
57,162,____,-38,250,-220,-95,-632,43:49
57,162,____,-38,250,-220,-95,-632,43:49
57,163,____,-42,250,-220,-99,-633,43:49
57,163,____,-42,250,-220,-99,-633,43:49
57,163,____,-42,250,-220,-99,-633,43:49
57,165,____,-46,250,-220,-103,-635,43:49
57,165,____,-46,250,-220,-103,-635,43:49
57,165,____,-46,250,-220,-103,-635,43:49
57,168,____,-50,250,-220,-107,-638,43:49
57,168,____,-50,250,-220,-107,-638,43:49
57,168,____,-50,250,-220,-107,-638,43:49
57,172,____,-54,250,-220,-111,-642,43:49
57,172,____,-54,250,-220,-111,-642,43:49
57,172,____,-54,250,-220,-111,-642,43:49
57,177,____,86,271,-199,29,-647,43:49
57,177,____,86,271,-199,29,-647,43:49
57,183,____,82,271,-199,25,-653,43:49
57,183,____,82,271,-199,25,-653,43:49
57,190,____,78,271,-199,21,-660,43:50
57,190,JUMPED,78,271,-199,21,-660,43:50
57,198,____,74,271,-199,17,-668,43:50
57,198,JUMPED,74,271,-199,17,-668,43:50
57,207,____,70,271,-199,13,-677,43:50
57,207,JUMPED,70,271,-199,13,-677,43:50
57,217,____,66,271,-199,9,-687,43:50
57,217,JUMPED,66,271,-199,9,-687,43:50
57,227,____,62,271,-199,5,-697,43:50
57,227,JUMPED,62,271,-199,5,-697,43:50
57,218,____,58,271,-199,1,-688,43:50
57,218,JUMPED,58,271,-199,1,-688,43:50
57,210,____,54,271,-199,-3,-680,43:50
57,210,____,54,271,-199,-3,-680,43:50
57,203,____,50,271,-199,-7,-673,43:50
57,203,____,50,271,-199,-7,-673,43:50
57,197,____,46,271,-199,-11,-667,43:50
57,197,____,46,271,-199,-11,-667,43:50
57,192,____,42,271,-199,-15,-662,43:50
57,192,____,42,271,-199,-15,-662,43:50
57,188,____,38,271,-199,-19,-658,43:50
57,188,____,38,271,-199,-19,-658,43:50
57,185,____,34,271,-199,-23,-655,43:50
57,185,____,34,271,-199,-23,-655,43:50
57,183,____,30,271,-199,-27,-653,43:50
57,183,____,30,271,-199,-27,-653,43:50
57,182,____,26,271,-199,-31,-652,43:50
57,182,____,26,271,-199,-31,-652,43:50
57,182,____,22,271,-199,-35,-652,43:50
57,182,____,22,271,-199,-35,-652,43:50
57,183,____,18,271,-199,-39,-653,43:50
57,183,____,18,271,-199,-39,-653,43:50
57,185,____,14,271,-199,-43,-655,43:50
57,185,____,14,271,-199,-43,-655,43:50
57,188,____,10,271,-199,-47,-658,43:50
57,188,____,10,271,-199,-47,-658,43:50
57,192,____,6,271,-199,-51,-662,43:50
57,192,____,6,271,-199,-51,-662,43:50
57,197,____,2,271,-199,-55,-667,43:50
57,197,____,2,271,-199,-55,-667,43:50
57,203,____,-2,271,-199,-59,-673,43:50
57,203,____,-2,271,-199,-59,-673,43:50
57,203,____,-2,271,-199,-59,-673,43:50
57,210,____,-6,271,-199,-63,-680,43:50
57,210,____,-6,271,-199,-63,-680,43:50
57,210,JUMPED,-6,271,-199,-63,-680,43:50
57,218,____,-10,271,-199,-67,-688,43:50
57,218,____,-10,271,-199,-67,-688,43:50
57,218,JUMPED,-10,271,-199,-67,-688,43:50
57,227,____,-14,271,-199,-71,-697,43:50
57,227,____,-14,271,-199,-71,-697,43:50
57,227,JUMPED,-14,271,-199,-71,-697,43:50
57,218,____,-18,271,-199,-75,-688,43:50
57,218,____,-18,271,-199,-75,-688,43:50
57,218,JUMPED,-18,271,-199,-75,-688,43:50
57,210,____,-22,271,-199,-79,-680,43:50
57,210,____,-22,271,-199,-79,-680,43:50
57,210,____,-22,271,-199,-79,-680,43:50
57,203,____,-26,271,-199,-83,-673,43:50
57,203,____,-26,271,-199,-83,-673,43:50
57,203,____,-26,271,-199,-83,-673,43:50
57,197,____,-30,271,-199,-87,-667,43:50
57,197,____,-30,271,-199,-87,-667,43:50
57,197,____,-30,271,-199,-87,-667,43:50
57,192,____,-34,271,-199,-91,-662,43:50
57,192,____,-34,271,-199,-91,-662,43:50
57,192,____,-34,271,-199,-91,-662,43:50
57,188,____,-38,271,-199,-95,-658,43:50
57,188,____,-38,271,-199,-95,-658,43:50
57,188,____,-38,271,-199,-95,-658,43:50
57,185,____,-42,271,-199,-99,-655,43:51
57,185,____,-42,271,-199,-99,-655,43:51
57,185,____,-42,271,-199,-99,-655,43:51
57,183,____,-46,271,-199,-103,-653,43:51
57,183,____,-46,271,-199,-103,-653,43:51
57,183,____,-46,271,-199,-103,-653,43:51
57,182,____,-50,271,-199,-107,-652,43:51
57,182,____,-50,271,-199,-107,-652,43:51
57,182,____,-50,271,-199,-107,-652,43:51
57,182,____,-54,271,-199,-111,-652,43:51
57,182,____,-54,271,-199,-111,-652,43:51
57,182,____,-54,271,-199,-111,-652,43:51
57,183,____,94,266,-204,37,-653,43:51
57,183,____,94,266,-204,37,-653,43:51
57,185,____,90,266,-204,33,-655,43:51
57,185,____,90,266,-204,33,-655,43:51
57,188,____,86,266,-204,29,-658,43:51
57,188,____,86,266,-204,29,-658,43:51
57,192,____,82,266,-204,25,-662,43:51
