POS_X,POS_Y,FLAPPED,DIST_TO_PIPE,LOW_PIPE_Y,TOP_PIPE_Y,INPUT_X,INPUT_Y,TIME
57,233,____,-8.0,313,-157,-65.0,-703,45:27
57,233,____,-8.0,313,-157,-65.0,-703,45:27
57,233,____,-8.0,313,-157,-65.0,-703,45:27
57,237,____,-12.0,313,-157,-69.0,-707,45:27
57,237,____,-12.0,313,-157,-69.0,-707,45:27
57,237,____,-12.0,313,-157,-69.0,-707,45:27
57,242,____,-16.0,313,-157,-73.0,-712,45:27
57,242,____,-16.0,313,-157,-73.0,-712,45:27
57,242,____,-16.0,313,-157,-73.0,-712,45:27
57,248,____,-20.0,313,-157,-77.0,-718,45:27
57,248,____,-20.0,313,-157,-77.0,-718,45:27
57,248,____,-20.0,313,-157,-77.0,-718,45:27
57,255,____,-24.0,313,-157,-81.0,-725,45:27
57,255,____,-24.0,313,-157,-81.0,-725,45:27
57,255,JUMPED,-24.0,313,-157,-81.0,-725,45:27
57,263,____,-28.0,313,-157,-85.0,-733,45:27
57,263,____,-28.0,313,-157,-85.0,-733,45:27
57,263,JUMPED,-28.0,313,-157,-85.0,-733,45:27
57,272,____,-32.0,313,-157,-89.0,-742,45:27
57,272,____,-32.0,313,-157,-89.0,-742,45:27
57,272,JUMPED,-32.0,313,-157,-89.0,-742,45:27
57,263,____,-36.0,313,-157,-93.0,-733,45:27
57,263,____,-36.0,313,-157,-93.0,-733,45:27
57,263,JUMPED,-36.0,313,-157,-93.0,-733,45:27
57,255,____,-40.0,313,-157,-97.0,-725,45:27
57,255,____,-40.0,313,-157,-97.0,-725,45:27
57,255,____,-40.0,313,-157,-97.0,-725,45:27
57,248,____,-44.0,313,-157,-101.0,-718,45:27
57,248,____,-44.0,313,-157,-101.0,-718,45:27
57,248,____,-44.0,313,-157,-101.0,-718,45:27
57,242,____,-48.0,313,-157,-105.0,-712,45:27
57,242,____,-48.0,313,-157,-105.0,-712,45:27
57,242,____,-48.0,313,-157,-105.0,-712,45:27
57,237,____,-52.0,313,-157,-109.0,-707,45:27
57,237,____,-52.0,313,-157,-109.0,-707,45:27
57,237,____,-52.0,313,-157,-109.0,-707,45:27
57,233,____,-56.0,313,-157,-113.0,-703,45:27
57,233,____,-56.0,313,-157,-113.0,-703,45:27
57,233,____,-56.0,313,-157,-113.0,-703,45:27
57,230,____,90,321,-149,33,-700,45:27
57,230,____,90,321,-149,33,-700,45:27
57,228,____,86,321,-149,29,-698,45:27
57,228,____,86,321,-149,29,-698,45:27
57,227,____,82,321,-149,25,-697,45:27
57,227,____,82,321,-149,25,-697,45:27
57,227,____,78,321,-149,21,-697,45:27
57,227,____,78,321,-149,21,-697,45:27
57,228,____,74,321,-149,17,-698,45:27
57,228,____,74,321,-149,17,-698,45:27
57,230,____,70,321,-149,13,-700,45:27
57,230,____,70,321,-149,13,-700,45:27
57,233,____,66,321,-149,9,-703,45:27
57,233,____,66,321,-149,9,-703,45:27
57,237,____,62,321,-149,5,-707,45:28
57,237,____,62,321,-149,5,-707,45:28
57,242,____,58,321,-149,1,-712,45:28
57,242,____,58,321,-149,1,-712,45:28
57,248,____,54,321,-149,-3,-718,45:28
57,248,____,54,321,-149,-3,-718,45:28
57,255,____,50,321,-149,-7,-725,45:28
57,255,JUMPED,50,321,-149,-7,-725,45:28
57,263,____,46,321,-149,-11,-733,45:28
57,263,JUMPED,46,321,-149,-11,-733,45:28
57,272,____,42,321,-149,-15,-742,45:28
57,272,JUMPED,42,321,-149,-15,-742,45:28
57,263,____,38,321,-149,-19,-733,45:28
57,263,JUMPED,38,321,-149,-19,-733,45:28
57,255,____,34,321,-149,-23,-725,45:28
57,255,____,34,321,-149,-23,-725,45:28
57,248,____,30,321,-149,-27,-718,45:28
57,248,____,30,321,-149,-27,-718,45:28
57,242,____,26,321,-149,-31,-712,45:28
57,242,____,26,321,-149,-31,-712,45:28
57,237,____,22,321,-149,-35,-707,45:28
57,237,____,22,321,-149,-35,-707,45:28
57,233,____,18,321,-149,-39,-703,45:28
57,233,____,18,321,-149,-39,-703,45:28
57,230,____,14,321,-149,-43,-700,45:28
57,230,____,14,321,-149,-43,-700,45:28
57,228,____,10,321,-149,-47,-698,45:28
57,228,____,10,321,-149,-47,-698,45:28
57,227,____,6,321,-149,-51,-697,45:28
57,227,____,6,321,-149,-51,-697,45:28
57,227,____,2,321,-149,-55,-697,45:28
57,227,____,2,321,-149,-55,-697,45:28
57,228,____,-2,321,-149,-59,-698,45:28
57,228,____,-2,321,-149,-59,-698,45:28
57,228,____,-2,321,-149,-59,-698,45:28
57,230,____,-6,321,-149,-63,-700,45:28
57,230,____,-6,321,-149,-63,-700,45:28
57,230,____,-6,321,-149,-63,-700,45:28
57,233,____,-10,321,-149,-67,-703,45:28
57,233,____,-10,321,-149,-67,-703,45:28
57,233,____,-10,321,-149,-67,-703,45:28
57,237,____,-14,321,-149,-71,-707,45:28
57,237,____,-14,321,-149,-71,-707,45:28
57,237,____,-14,321,-149,-71,-707,45:28
57,242,____,-18,321,-149,-75,-712,45:28
57,242,____,-18,321,-149,-75,-712,45:28
57,242,____,-18,321,-149,-75,-712,45:28
57,248,____,-22,321,-149,-79,-718,45:28
57,248,____,-22,321,-149,-79,-718,45:28
57,248,____,-22,321,-149,-79,-718,45:28
57,255,____,-26,321,-149,-83,-725,45:28
57,255,____,-26,321,-149,-83,-725,45:28
57,255,JUMPED,-26,321,-149,-83,-725,45:28
57,263,____,-30,321,-149,-87,-733,45:28
57,263,____,-30,321,-149,-87,-733,45:28
57,263,JUMPED,-30,321,-149,-87,-733,45:28
57,272,____,-34,321,-149,-91,-742,45:28
57,272,____,-34,321,-149,-91,-742,45:28
57,272,JUMPED,-34,321,-149,-91,-742,45:28
57,263,____,-38,321,-149,-95,-733,45:28
57,263,____,-38,321,-149,-95,-733,45:28
57,263,JUMPED,-38,321,-149,-95,-733,45:28
57,255,____,-42,321,-149,-99,-725,45:28
57,255,____,-42,321,-149,-99,-725,45:28
57,255,____,-42,321,-149,-99,-725,45:28
57,248,____,-46,321,-149,-103,-718,45:28
57,248,____,-46,321,-149,-103,-718,45:28
57,248,____,-46,321,-149,-103,-718,45:28
57,242,____,-50,321,-149,-107,-712,45:28
57,242,____,-50,321,-149,-107,-712,45:28
57,242,____,-50,321,-149,-107,-712,45:28
57,237,____,-54,321,-149,-111,-707,45:28
57,237,____,-54,321,-149,-111,-707,45:28
57,237,JUMPED,-54,321,-149,-111,-707,45:28
57,228,____,86,269,-201,29,-698,45:29
57,228,JUMPED,86,269,-201,29,-698,45:29
57,219,____,82,269,-201,25,-689,45:29
57,219,JUMPED,82,269,-201,25,-689,45:29
57,211,____,78,269,-201,21,-681,45:29
57,211,____,78,269,-201,21,-681,45:29
57,204,____,74,269,-201,17,-674,45:29
57,204,____,74,269,-201,17,-674,45:29
57,198,____,70,269,-201,13,-668,45:29
57,198,____,70,269,-201,13,-668,45:29
57,193,____,66,269,-201,9,-663,45:29
57,193,____,66,269,-201,9,-663,45:29
57,189,____,62,269,-201,5,-659,45:29
57,189,____,62,269,-201,5,-659,45:29
57,186,____,58,269,-201,1,-656,45:29
57,186,____,58,269,-201,1,-656,45:29
57,184,____,54,269,-201,-3,-654,45:29
57,184,____,54,269,-201,-3,-654,45:29
57,183,____,50,269,-201,-7,-653,45:29
57,183,____,50,269,-201,-7,-653,45:29
57,183,____,46,269,-201,-11,-653,45:29
57,183,____,46,269,-201,-11,-653,45:29
57,184,____,42,269,-201,-15,-654,45:29
57,184,____,42,269,-201,-15,-654,45:29
57,186,____,38,269,-201,-19,-656,45:29
57,186,____,38,269,-201,-19,-656,45:29
57,189,____,34,269,-201,-23,-659,45:29
57,189,____,34,269,-201,-23,-659,45:29
57,193,____,30,269,-201,-27,-663,45:29
57,193,____,30,269,-201,-27,-663,45:29
57,198,____,26,269,-201,-31,-668,45:29
57,198,____,26,269,-201,-31,-668,45:29
57,204,____,22,269,-201,-35,-674,45:29
57,204,____,22,269,-201,-35,-674,45:29
57,211,____,18,269,-201,-39,-681,45:29
57,211,JUMPED,18,269,-201,-39,-681,45:29
57,219,____,14,269,-201,-43,-689,45:29
57,219,JUMPED,14,269,-201,-43,-689,45:29
57,228,____,10,269,-201,-47,-698,45:29
57,228,JUMPED,10,269,-201,-47,-698,45:29
57,219,____,6,269,-201,-51,-689,45:29
57,219,JUMPED,6,269,-201,-51,-689,45:29
57,211,____,2,269,-201,-55,-681,45:29
57,211,____,2,269,-201,-55,-681,45:29
57,204,____,-2,269,-201,-59,-674,45:29
57,204,____,-2,269,-201,-59,-674,45:29
57,204,____,-2,269,-201,-59,-674,45:29
57,198,____,-6,269,-201,-63,-668,45:29
57,198,____,-6,269,-201,-63,-668,45:29
57,198,____,-6,269,-201,-63,-668,45:29
57,193,____,-10,269,-201,-67,-663,45:29
57,193,____,-10,269,-201,-67,-663,45:29
57,193,____,-10,269,-201,-67,-663,45:29
57,189,____,-14,269,-201,-71,-659,45:29
57,189,____,-14,269,-201,-71,-659,45:29
57,189,____,-14,269,-201,-71,-659,45:29
57,186,____,-18,269,-201,-75,-656,45:29
57,186,____,-18,269,-201,-75,-656,45:29
57,186,____,-18,269,-201,-75,-656,45:29
57,184,____,-22,269,-201,-79,-654,45:29
57,184,____,-22,269,-201,-79,-654,45:29
57,184,____,-22,269,-201,-79,-654,45:29
57,183,____,-26,269,-201,-83,-653,45:29
57,183,____,-26,269,-201,-83,-653,45:29
57,183,____,-26,269,-201,-83,-653,45:29
57,183,____,-30,269,-201,-87,-653,45:30
57,183,____,-30,269,-201,-87,-653,45:30
57,183,____,-30,269,-201,-87,-653,45:30
57,184,____,-34,269,-201,-91,-654,45:30
57,184,____,-34,269,-201,-91,-654,45:30
57,184,____,-34,269,-201,-91,-654,45:30
57,186,____,-38,269,-201,-95,-656,45:30
57,186,____,-38,269,-201,-95,-656,45:30
57,186,____,-38,269,-201,-95,-656,45:30
57,189,____,-42,269,-201,-99,-659,45:30
57,189,____,-42,269,-201,-99,-659,45:30
57,189,____,-42,269,-201,-99,-659,45:30
57,193,____,-46,269,-201,-103,-663,45:30
57,193,____,-46,269,-201,-103,-663,45:30
57,193,____,-46,269,-201,-103,-663,45:30
57,198,____,-50,269,-201,-107,-668,45:30
57,198,____,-50,269,-201,-107,-668,45:30
57,198,____,-50,269,-201,-107,-668,45:30
57,204,____,-54,269,-201,-111,-674,45:30
57,204,____,-54,269,-201,-111,-674,45:30
57,204,____,-54,269,-201,-111,-674,45:30
57,211,____,94,276,-194,37,-681,45:30
57,211,JUMPED,94,276,-194,37,-681,45:30
57,219,____,90,276,-194,33,-689,45:30
57,219,JUMPED,90,276,-194,33,-689,45:30
57,228,____,86,276,-194,29,-698,45:30
57,228,JUMPED,86,276,-194,29,-698,45:30
57,219,____,82,276,-194,25,-689,45:30
57,219,JUMPED,82,276,-194,25,-689,45:30
57,211,____,78,276,-194,21,-681,45:30
57,211,____,78,276,-194,21,-681,45:30
57,204,____,74,276,-194,17,-674,45:30
57,204,____,74,276,-194,17,-674,45:30
57,198,____,70,276,-194,13,-668,45:30
57,198,____,70,276,-194,13,-668,45:30
57,193,____,66,276,-194,9,-663,45:30
57,193,____,66,276,-194,9,-663,45:30
57,189,____,62,276,-194,5,-659,45:30
57,189,____,62,276,-194,5,-659,45:30
57,186,____,58,276,-194,1,-656,45:30
57,186,____,58,276,-194,1,-656,45:30
57,184,____,54,276,-194,-3,-654,45:30
57,184,____,54,276,-194,-3,-654,45:30
57,183,____,50,276,-194,-7,-653,45:30
57,183,____,50,276,-194,-7,-653,45:30
57,183,____,46,276,-194,-11,-653,45:30
57,183,____,46,276,-194,-11,-653,45:30
57,184,____,42,276,-194,-15,-654,45:30
57,184,____,42,276,-194,-15,-654,45:30
57,186,____,38,276,-194,-19,-656,45:30
57,186,____,38,276,-194,-19,-656,45:30
57,189,____,34,276,-194,-23,-659,45:30
57,189,____,34,276,-194,-23,-659,45:30
57,193,____,30,276,-194,-27,-663,45:30
57,193,____,30,276,-194,-27,-663,45:30
57,198,____,26,276,-194,-31,-668,45:30
57,198,____,26,276,-194,-31,-668,45:30
57,204,____,22,276,-194,-35,-674,45:30
57,204,____,22,276,-194,-35,-674,45:30
57,211,____,18,276,-194,-39,-681,45:30
57,211,JUMPED,18,276,-194,-39,-681,45:30
57,219,____,14,276,-194,-43,-689,45:30
57,219,JUMPED,14,276,-194,-43,-689,45:30
57,228,____,10,276,-194,-47,-698,45:30
57,228,JUMPED,10,276,-194,-47,-698,45:30
57,219,____,6,276,-194,-51,-689,45:30
57,219,JUMPED,6,276,-194,-51,-689,45:30
57,211,____,2,276,-194,-55,-681,45:31
57,211,____,2,276,-194,-55,-681,45:31
57,204,____,-2,276,-194,-59,-674,45:31
57,204,____,-2,276,-194,-59,-674,45:31
57,204,____,-2,276,-194,-59,-674,45:31
57,198,____,-6,276,-194,-63,-668,45:31
57,198,____,-6,276,-194,-63,-668,45:31
57,198,____,-6,276,-194,-63,-668,45:31
57,193,____,-10,276,-194,-67,-663,45:31
57,193,____,-10,276,-194,-67,-663,45:31
57,193,____,-10,276,-194,-67,-663,45:31
57,189,____,-14,276,-194,-71,-659,45:31
57,189,____,-14,276,-194,-71,-659,45:31
57,189,____,-14,276,-194,-71,-659,45:31
57,186,____,-18,276,-194,-75,-656,45:31
57,186,____,-18,276,-194,-75,-656,45:31
57,186,____,-18,276,-194,-75,-656,45:31
57,184,____,-22,276,-194,-79,-654,45:31
57,184,____,-22,276,-194,-79,-654,45:31
57,184,____,-22,276,-194,-79,-654,45:31
57,183,____,-26,276,-194,-83,-653,45:31
57,183,____,-26,276,-194,-83,-653,45:31
57,183,____,-26,276,-194,-83,-653,45:31
57,183,____,-30,276,-194,-87,-653,45:31
57,183,____,-30,276,-194,-87,-653,45:31
57,183,____,-30,276,-194,-87,-653,45:31
57,184,____,-34,276,-194,-91,-654,45:31
57,184,____,-34,276,-194,-91,-654,45:31
57,184,____,-34,276,-194,-91,-654,45:31
57,186,____,-38,276,-194,-95,-656,45:31
57,186,____,-38,276,-194,-95,-656,45:31
57,186,____,-38,276,-194,-95,-656,45:31
57,189,____,-42,276,-194,-99,-659,45:31
57,189,____,-42,276,-194,-99,-659,45:31
57,189,____,-42,276,-194,-99,-659,45:31
57,193,____,-46,276,-194,-103,-663,45:31
57,193,____,-46,276,-194,-103,-663,45:31
57,193,____,-46,276,-194,-103,-663,45:31
57,198,____,-50,276,-194,-107,-668,45:31
57,198,____,-50,276,-194,-107,-668,45:31
57,198,____,-50,276,-194,-107,-668,45:31
57,204,____,-54,276,-194,-111,-674,45:31
57,204,____,-54,276,-194,-111,-674,45:31
57,204,JUMPED,-54,276,-194,-111,-674,45:31
57,195,____,86,235,-235,29,-665,45:31
57,195,JUMPED,86,235,-235,29,-665,45:31
57,186,____,82,235,-235,25,-656,45:31
57,186,JUMPED,82,235,-235,25,-656,45:31
57,177,____,78,235,-235,21,-647,45:31
57,177,JUMPED,78,235,-235,21,-647,45:31
57,169,____,74,235,-235,17,-639,45:31
57,169,____,74,235,-235,17,-639,45:31
57,162,____,70,235,-235,13,-632,45:31
57,162,____,70,235,-235,13,-632,45:31
57,156,____,66,235,-235,9,-626,45:31
57,156,____,66,235,-235,9,-626,45:31
57,151,____,62,235,-235,5,-621,45:31
57,151,____,62,235,-235,5,-621,45:31
57,147,____,58,235,-235,1,-617,45:31
57,147,____,58,235,-235,1,-617,45:31
57,144,____,54,235,-235,-3,-614,45:31
57,144,____,54,235,-235,-3,-614,45:31
57,142,____,50,235,-235,-7,-612,45:31
57,142,____,50,235,-235,-7,-612,45:31
57,141,____,46,235,-235,-11,-611,45:31
57,141,____,46,235,-235,-11,-611,45:31
57,141,____,42,235,-235,-15,-611,45:31
57,141,____,42,235,-235,-15,-611,45:31
57,142,____,38,235,-235,-19,-612,45:31
57,142,____,38,235,-235,-19,-612,45:31
57,144,____,34,235,-235,-23,-614,45:31
57,144,____,34,235,-235,-23,-614,45:31
57,147,____,30,235,-235,-27,-617,45:31
57,147,____,30,235,-235,-27,-617,45:31
57,151,____,26,235,-235,-31,-621,45:32
57,151,____,26,235,-235,-31,-621,45:32
57,156,____,22,235,-235,-35,-626,45:32
57,156,____,22,235,-235,-35,-626,45:32
57,162,____,18,235,-235,-39,-632,45:32
57,162,____,18,235,-235,-39,-632,45:32
57,169,____,14,235,-235,-43,-639,45:32
57,169,JUMPED,14,235,-235,-43,-639,45:32
57,177,____,10,235,-235,-47,-647,45:32
57,177,JUMPED,10,235,-235,-47,-647,45:32
57,186,____,6,235,-235,-51,-656,45:32
57,186,JUMPED,6,235,-235,-51,-656,45:32
57,177,____,2,235,-235,-55,-647,45:32
57,177,JUMPED,2,235,-235,-55,-647,45:32
57,169,____,-2,235,-235,-59,-639,45:32
57,169,____,-2,235,-235,-59,-639,45:32
57,169,____,-2,235,-235,-59,-639,45:32
57,162,____,-6,235,-235,-63,-632,45:32
57,162,____,-6,235,-235,-63,-632,45:32
57,162,____,-6,235,-235,-63,-632,45:32
57,156,____,-10,235,-235,-67,-626,45:32
57,156,____,-10,235,-235,-67,-626,45:32
57,156,____,-10,235,-235,-67,-626,45:32
57,151,____,-14,235,-235,-71,-621,45:32
57,151,____,-14,235,-235,-71,-621,45:32
57,151,____,-14,235,-235,-71,-621,45:32
57,147,____,-18,235,-235,-75,-617,45:32
57,147,____,-18,235,-235,-75,-617,45:32
57,147,____,-18,235,-235,-75,-617,45:32
57,144,____,-22,235,-235,-79,-614,45:32
57,144,____,-22,235,-235,-79,-614,45:32
57,144,____,-22,235,-235,-79,-614,45:32
57,142,____,-26,235,-235,-83,-612,45:32
57,142,____,-26,235,-235,-83,-612,45:32
57,142,____,-26,235,-235,-83,-612,45:32
57,141,____,-30,235,-235,-87,-611,45:32
57,141,____,-30,235,-235,-87,-611,45:32
57,141,____,-30,235,-235,-87,-611,45:32
57,141,____,-34,235,-235,-91,-611,45:32
57,141,____,-34,235,-235,-91,-611,45:32
57,141,____,-34,235,-235,-91,-611,45:32
57,142,____,-38,235,-235,-95,-612,45:32
57,142,____,-38,235,-235,-95,-612,45:32
57,142,____,-38,235,-235,-95,-612,45:32
57,144,____,-42,235,-235,-99,-614,45:32
57,144,____,-42,235,-235,-99,-614,45:32
57,144,____,-42,235,-235,-99,-614,45:32
57,147,____,-46,235,-235,-103,-617,45:32
57,147,____,-46,235,-235,-103,-617,45:32
57,147,____,-46,235,-235,-103,-617,45:32
57,151,____,-50,235,-235,-107,-621,45:32
57,151,____,-50,235,-235,-107,-621,45:32
57,151,____,-50,235,-235,-107,-621,45:32
57,156,____,-54,235,-235,-111,-626,45:32
57,156,____,-54,235,-235,-111,-626,45:32
57,156,____,-54,235,-235,-111,-626,45:32
57,162,____,94,237,-233,37,-632,45:32
57,162,____,94,237,-233,37,-632,45:32
57,169,____,90,237,-233,33,-639,45:32
57,169,JUMPED,90,237,-233,33,-639,45:32
57,177,____,86,237,-233,29,-647,45:32
57,177,JUMPED,86,237,-233,29,-647,45:32
57,186,____,82,237,-233,25,-656,45:32
57,186,JUMPED,82,237,-233,25,-656,45:32
57,196,____,78,237,-233,21,-666,45:32
57,196,JUMPED,78,237,-233,21,-666,45:32
57,187,____,74,237,-233,17,-657,45:32
57,187,JUMPED,74,237,-233,17,-657,45:32
57,179,____,70,237,-233,13,-649,45:32
57,179,____,70,237,-233,13,-649,45:32
57,172,____,66,237,-233,9,-642,45:32
57,172,____,66,237,-233,9,-642,45:32
57,166,____,62,237,-233,5,-636,45:33
57,166,____,62,237,-233,5,-636,45:33
57,161,____,58,237,-233,1,-631,45:33
57,161,____,58,237,-233,1,-631,45:33
57,157,____,54,237,-233,-3,-627,45:33
57,157,____,54,237,-233,-3,-627,45:33
57,154,____,50,237,-233,-7,-624,45:33
57,154,____,50,237,-233,-7,-624,45:33
57,152,____,46,237,-233,-11,-622,45:33
57,152,____,46,237,-233,-11,-622,45:33
57,151,____,42,237,-233,-15,-621,45:33
57,151,____,42,237,-233,-15,-621,45:33
57,151,____,38,237,-233,-19,-621,45:33
57,151,____,38,237,-233,-19,-621,45:33
57,152,____,34,237,-233,-23,-622,45:33
57,152,____,34,237,-233,-23,-622,45:33
57,154,____,30,237,-233,-27,-624,45:33
57,154,____,30,237,-233,-27,-624,45:33
57,157,____,26,237,-233,-31,-627,45:33
57,157,____,26,237,-233,-31,-627,45:33
57,161,____,22,237,-233,-35,-631,45:33
57,161,____,22,237,-233,-35,-631,45:33
57,166,____,18,237,-233,-39,-636,45:33
57,166,____,18,237,-233,-39,-636,45:33
57,172,____,14,237,-233,-43,-642,45:33
57,172,____,14,237,-233,-43,-642,45:33
57,179,____,10,237,-233,-47,-649,45:33
57,179,JUMPED,10,237,-233,-47,-649,45:33
57,187,____,6,237,-233,-51,-657,45:33
57,187,JUMPED,6,237,-233,-51,-657,45:33
57,196,____,2,237,-233,-55,-666,45:33
57,196,JUMPED,2,237,-233,-55,-666,45:33
57,187,____,-2,237,-233,-59,-657,45:33
57,187,____,-2,237,-233,-59,-657,45:33
57,187,JUMPED,-2,237,-233,-59,-657,45:33
57,179,____,-6,237,-233,-63,-649,45:33
57,179,____,-6,237,-233,-63,-649,45:33
57,179,____,-6,237,-233,-63,-649,45:33
57,172,____,-10,237,-233,-67,-642,45:33
57,172,____,-10,237,-233,-67,-642,45:33
57,172,____,-10,237,-233,-67,-642,45:33
57,166,____,-14,237,-233,-71,-636,45:33
57,166,____,-14,237,-233,-71,-636,45:33
57,166,____,-14,237,-233,-71,-636,45:33
57,161,____,-18,237,-233,-75,-631,45:33
57,161,____,-18,237,-233,-75,-631,45:33
57,161,____,-18,237,-233,-75,-631,45:33
57,157,____,-22,237,-233,-79,-627,45:33
57,157,____,-22,237,-233,-79,-627,45:33
57,157,____,-22,237,-233,-79,-627,45:33
57,154,____,-26,237,-233,-83,-624,45:33
57,154,____,-26,237,-233,-83,-624,45:33
57,154,____,-26,237,-233,-83,-624,45:33
57,152,____,-30,237,-233,-87,-622,45:33
57,152,____,-30,237,-233,-87,-622,45:33
57,152,____,-30,237,-233,-87,-622,45:33
57,151,____,-34,237,-233,-91,-621,45:33
57,151,____,-34,237,-233,-91,-621,45:33
57,151,____,-34,237,-233,-91,-621,45:33
57,151,____,-38,237,-233,-95,-621,45:33
57,151,____,-38,237,-233,-95,-621,45:33
57,151,____,-38,237,-233,-95,-621,45:33
57,152,____,-42,237,-233,-99,-622,45:33
57,152,____,-42,237,-233,-99,-622,45:33
57,152,____,-42,237,-233,-99,-622,45:33
57,154,____,-46,237,-233,-103,-624,45:33
57,154,____,-46,237,-233,-103,-624,45:33
57,154,____,-46,237,-233,-103,-624,45:33
57,157,____,-50,237,-233,-107,-627,45:33
57,157,____,-50,237,-233,-107,-627,45:33
57,157,____,-50,237,-233,-107,-627,45:33
57,161,____,-54,237,-233,-111,-631,45:33
57,161,____,-54,237,-233,-111,-631,45:33
57,161,____,-54,237,-233,-111,-631,45:33
57,166,____,86,310,-160,29,-636,45:34
57,166,____,86,310,-160,29,-636,45:34
57,172,____,82,310,-160,25,-642,45:34
57,172,____,82,310,-160,25,-642,45:34
57,179,____,78,310,-160,21,-649,45:34
57,179,JUMPED,78,310,-160,21,-649,45:34
57,187,____,74,310,-160,17,-657,45:34
57,187,JUMPED,74,310,-160,17,-657,45:34
57,196,____,70,310,-160,13,-666,45:34
57,196,JUMPED,70,310,-160,13,-666,45:34
57,206,____,66,310,-160,9,-676,45:34
57,206,JUMPED,66,310,-160,9,-676,45:34
57,216,____,62,310,-160,5,-686,45:34
57,216,JUMPED,62,310,-160,5,-686,45:34
57,226,____,58,310,-160,1,-696,45:34
57,226,JUMPED,58,310,-160,1,-696,45:34
57,236,____,54,310,-160,-3,-706,45:34
57,236,JUMPED,54,310,-160,-3,-706,45:34
57,246,____,50,310,-160,-7,-716,45:34
57,246,JUMPED,50,310,-160,-7,-716,45:34
57,256,____,46,310,-160,-11,-726,45:34
57,256,JUMPED,46,310,-160,-11,-726,45:34
57,266,____,42,310,-160,-15,-736,45:34
57,266,JUMPED,42,310,-160,-15,-736,45:34
57,257,____,38,310,-160,-19,-727,45:34
57,257,JUMPED,38,310,-160,-19,-727,45:34
57,249,____,34,310,-160,-23,-719,45:34
57,249,____,34,310,-160,-23,-719,45:34
57,242,____,30,310,-160,-27,-712,45:34
57,242,____,30,310,-160,-27,-712,45:34
57,236,____,26,310,-160,-31,-706,45:34
57,236,____,26,310,-160,-31,-706,45:34
57,231,____,22,310,-160,-35,-701,45:34
57,231,____,22,310,-160,-35,-701,45:34
57,227,____,18,310,-160,-39,-697,45:34
57,227,____,18,310,-160,-39,-697,45:34
57,224,____,14,310,-160,-43,-694,45:34
57,224,____,14,310,-160,-43,-694,45:34
57,222,____,10,310,-160,-47,-692,45:34
57,222,____,10,310,-160,-47,-692,45:34
57,221,____,6,310,-160,-51,-691,45:34
57,221,____,6,310,-160,-51,-691,45:34
57,221,____,2,310,-160,-55,-691,45:34
57,221,____,2,310,-160,-55,-691,45:34
57,222,____,-2,310,-160,-59,-692,45:34
57,222,____,-2,310,-160,-59,-692,45:34
57,222,____,-2,310,-160,-59,-692,45:34
57,224,____,-6,310,-160,-63,-694,45:34
57,224,____,-6,310,-160,-63,-694,45:34
57,224,____,-6,310,-160,-63,-694,45:34
57,227,____,-10,310,-160,-67,-697,45:34
57,227,____,-10,310,-160,-67,-697,45:34
57,227,____,-10,310,-160,-67,-697,45:34
57,231,____,-14,310,-160,-71,-701,45:34
57,231,____,-14,310,-160,-71,-701,45:34
57,231,____,-14,310,-160,-71,-701,45:34
57,236,____,-18,310,-160,-75,-706,45:34
57,236,____,-18,310,-160,-75,-706,45:34
57,236,____,-18,310,-160,-75,-706,45:34
57,242,____,-22,310,-160,-79,-712,45:34
57,242,____,-22,310,-160,-79,-712,45:34
57,242,____,-22,310,-160,-79,-712,45:34
57,249,____,-26,310,-160,-83,-719,45:34
57,249,____,-26,310,-160,-83,-719,45:34
57,249,JUMPED,-26,310,-160,-83,-719,45:34
57,257,____,-30,310,-160,-87,-727,45:34
57,257,____,-30,310,-160,-87,-727,45:34
57,257,JUMPED,-30,310,-160,-87,-727,45:34
57,266,____,-34,310,-160,-91,-736,45:35
57,266,____,-34,310,-160,-91,-736,45:35
57,266,JUMPED,-34,310,-160,-91,-736,45:35
57,257,____,-38,310,-160,-95,-727,45:35
57,257,____,-38,310,-160,-95,-727,45:35
57,257,JUMPED,-38,310,-160,-95,-727,45:35
57,249,____,-42,310,-160,-99,-719,45:35
57,249,____,-42,310,-160,-99,-719,45:35
57,249,____,-42,310,-160,-99,-719,45:35
57,242,____,-46,310,-160,-103,-712,45:35
57,242,____,-46,310,-160,-103,-712,45:35
57,242,____,-46,310,-160,-103,-712,45:35
57,236,____,-50,310,-160,-107,-706,45:35
57,236,____,-50,310,-160,-107,-706,45:35
57,236,____,-50,310,-160,-107,-706,45:35
57,231,____,-54,310,-160,-111,-701,45:35
57,231,____,-54,310,-160,-111,-701,45:35
57,231,JUMPED,-54,310,-160,-111,-701,45:35
57,222,____,94,280,-190,37,-692,45:35
57,222,JUMPED,94,280,-190,37,-692,45:35
57,214,____,90,280,-190,33,-684,45:35
57,214,____,90,280,-190,33,-684,45:35
57,207,____,86,280,-190,29,-677,45:35
57,207,____,86,280,-190,29,-677,45:35
57,201,____,82,280,-190,25,-671,45:35
57,201,____,82,280,-190,25,-671,45:35
57,196,____,78,280,-190,21,-666,45:35
57,196,____,78,280,-190,21,-666,45:35
57,192,____,74,280,-190,17,-662,45:35
57,192,____,74,280,-190,17,-662,45:35
57,189,____,70,280,-190,13,-659,45:35
57,189,____,70,280,-190,13,-659,45:35
57,187,____,66,280,-190,9,-657,45:35
