POS_X,POS_Y,FLAPPED,DIST_TO_PIPE,LOW_PIPE_Y,TOP_PIPE_Y,INPUT_X,INPUT_Y,TIME
57,183,____,74,249,-221,17,-653,43:56
57,183,____,74,249,-221,17,-653,43:56
57,176,____,70,249,-221,13,-646,43:56
57,176,____,70,249,-221,13,-646,43:56
57,170,____,66,249,-221,9,-640,43:56
57,170,____,66,249,-221,9,-640,43:56
57,165,____,62,249,-221,5,-635,43:56
57,165,____,62,249,-221,5,-635,43:56
57,161,____,58,249,-221,1,-631,43:56
57,161,____,58,249,-221,1,-631,43:56
57,158,____,54,249,-221,-3,-628,43:56
57,158,____,54,249,-221,-3,-628,43:56
57,156,____,50,249,-221,-7,-626,43:56
57,156,____,50,249,-221,-7,-626,43:56
57,155,____,46,249,-221,-11,-625,43:56
57,155,____,46,249,-221,-11,-625,43:56
57,155,____,42,249,-221,-15,-625,43:56
57,155,____,42,249,-221,-15,-625,43:56
57,156,____,38,249,-221,-19,-626,43:56
57,156,____,38,249,-221,-19,-626,43:56
57,158,____,34,249,-221,-23,-628,43:56
57,158,____,34,249,-221,-23,-628,43:56
57,161,____,30,249,-221,-27,-631,43:56
57,161,____,30,249,-221,-27,-631,43:56
57,165,____,26,249,-221,-31,-635,43:56
57,165,____,26,249,-221,-31,-635,43:56
57,170,____,22,249,-221,-35,-640,43:56
57,170,____,22,249,-221,-35,-640,43:56
57,176,____,18,249,-221,-39,-646,43:56
57,176,____,18,249,-221,-39,-646,43:56
57,183,____,14,249,-221,-43,-653,43:56
57,183,JUMPED,14,249,-221,-43,-653,43:56
57,191,____,10,249,-221,-47,-661,43:56
57,191,JUMPED,10,249,-221,-47,-661,43:56
57,200,____,6,249,-221,-51,-670,43:56
57,200,JUMPED,6,249,-221,-51,-670,43:56
57,191,____,2,249,-221,-55,-661,43:56
57,191,JUMPED,2,249,-221,-55,-661,43:56
57,183,____,-2,249,-221,-59,-653,43:56
57,183,____,-2,249,-221,-59,-653,43:56
57,183,____,-2,249,-221,-59,-653,43:56
57,176,____,-6,249,-221,-63,-646,43:56
57,176,____,-6,249,-221,-63,-646,43:56
57,176,____,-6,249,-221,-63,-646,43:56
57,170,____,-10,249,-221,-67,-640,43:57
57,170,____,-10,249,-221,-67,-640,43:57
57,170,____,-10,249,-221,-67,-640,43:57
57,165,____,-14,249,-221,-71,-635,43:57
57,165,____,-14,249,-221,-71,-635,43:57
57,165,____,-14,249,-221,-71,-635,43:57
57,161,____,-18,249,-221,-75,-631,43:57
57,161,____,-18,249,-221,-75,-631,43:57
57,161,____,-18,249,-221,-75,-631,43:57
57,158,____,-22,249,-221,-79,-628,43:57
57,158,____,-22,249,-221,-79,-628,43:57
57,158,____,-22,249,-221,-79,-628,43:57
57,156,____,-26,249,-221,-83,-626,43:57
57,156,____,-26,249,-221,-83,-626,43:57
57,156,____,-26,249,-221,-83,-626,43:57
57,155,____,-30,249,-221,-87,-625,43:57
57,155,____,-30,249,-221,-87,-625,43:57
57,155,____,-30,249,-221,-87,-625,43:57
57,155,____,-34,249,-221,-91,-625,43:57
57,155,____,-34,249,-221,-91,-625,43:57
57,155,____,-34,249,-221,-91,-625,43:57
57,156,____,-38,249,-221,-95,-626,43:57
57,156,____,-38,249,-221,-95,-626,43:57
57,156,____,-38,249,-221,-95,-626,43:57
57,158,____,-42,249,-221,-99,-628,43:57
57,158,____,-42,249,-221,-99,-628,43:57
57,158,____,-42,249,-221,-99,-628,43:57
57,161,____,-46,249,-221,-103,-631,43:57
57,161,____,-46,249,-221,-103,-631,43:57
57,161,____,-46,249,-221,-103,-631,43:57
57,165,____,-50,249,-221,-107,-635,43:57
57,165,____,-50,249,-221,-107,-635,43:57
57,165,____,-50,249,-221,-107,-635,43:57
57,170,____,-54,249,-221,-111,-640,43:57
57,170,____,-54,249,-221,-111,-640,43:57
57,170,____,-54,249,-221,-111,-640,43:57
57,176,____,86,273,-197,29,-646,43:57
57,176,____,86,273,-197,29,-646,43:57
57,183,____,82,273,-197,25,-653,43:57
57,183,JUMPED,82,273,-197,25,-653,43:57
57,191,____,78,273,-197,21,-661,43:57
57,191,JUMPED,78,273,-197,21,-661,43:57
57,200,____,74,273,-197,17,-670,43:57
57,200,JUMPED,74,273,-197,17,-670,43:57
57,210,____,70,273,-197,13,-680,43:57
57,210,JUMPED,70,273,-197,13,-680,43:57
57,220,____,66,273,-197,9,-690,43:57
57,220,JUMPED,66,273,-197,9,-690,43:57
57,230,____,62,273,-197,5,-700,43:57
57,230,JUMPED,62,273,-197,5,-700,43:57
57,221,____,58,273,-197,1,-691,43:57
57,221,JUMPED,58,273,-197,1,-691,43:57
57,213,____,54,273,-197,-3,-683,43:57
57,213,____,54,273,-197,-3,-683,43:57
57,206,____,50,273,-197,-7,-676,43:57
57,206,____,50,273,-197,-7,-676,43:57
57,200,____,46,273,-197,-11,-670,43:57
57,200,____,46,273,-197,-11,-670,43:57
57,195,____,42,273,-197,-15,-665,43:57
57,195,____,42,273,-197,-15,-665,43:57
57,191,____,38,273,-197,-19,-661,43:57
57,191,____,38,273,-197,-19,-661,43:57
57,188,____,34,273,-197,-23,-658,43:57
57,188,____,34,273,-197,-23,-658,43:57
57,186,____,30,273,-197,-27,-656,43:57
57,186,____,30,273,-197,-27,-656,43:57
57,185,____,26,273,-197,-31,-655,43:57
57,185,____,26,273,-197,-31,-655,43:57
57,185,____,22,273,-197,-35,-655,43:57
57,185,____,22,273,-197,-35,-655,43:57
57,186,____,18,273,-197,-39,-656,43:57
57,186,____,18,273,-197,-39,-656,43:57
57,188,____,14,273,-197,-43,-658,43:58
57,188,____,14,273,-197,-43,-658,43:58
57,191,____,10,273,-197,-47,-661,43:58
57,191,____,10,273,-197,-47,-661,43:58
57,195,____,6,273,-197,-51,-665,43:58
57,195,____,6,273,-197,-51,-665,43:58
57,200,____,2,273,-197,-55,-670,43:58
57,200,____,2,273,-197,-55,-670,43:58
57,206,____,-2,273,-197,-59,-676,43:58
57,206,____,-2,273,-197,-59,-676,43:58
57,206,____,-2,273,-197,-59,-676,43:58
57,213,____,-6,273,-197,-63,-683,43:58
57,213,____,-6,273,-197,-63,-683,43:58
57,213,JUMPED,-6,273,-197,-63,-683,43:58
57,221,____,-10,273,-197,-67,-691,43:58
57,221,____,-10,273,-197,-67,-691,43:58
57,221,JUMPED,-10,273,-197,-67,-691,43:58
57,230,____,-14,273,-197,-71,-700,43:58
57,230,____,-14,273,-197,-71,-700,43:58
57,230,JUMPED,-14,273,-197,-71,-700,43:58
57,221,____,-18,273,-197,-75,-691,43:58
57,221,____,-18,273,-197,-75,-691,43:58
57,221,JUMPED,-18,273,-197,-75,-691,43:58
57,213,____,-22,273,-197,-79,-683,43:58
57,213,____,-22,273,-197,-79,-683,43:58
57,213,____,-22,273,-197,-79,-683,43:58
57,206,____,-26,273,-197,-83,-676,43:58
57,206,____,-26,273,-197,-83,-676,43:58
57,206,____,-26,273,-197,-83,-676,43:58
57,200,____,-30,273,-197,-87,-670,43:58
57,200,____,-30,273,-197,-87,-670,43:58
57,200,____,-30,273,-197,-87,-670,43:58
57,195,____,-34,273,-197,-91,-665,43:58
57,195,____,-34,273,-197,-91,-665,43:58
57,195,____,-34,273,-197,-91,-665,43:58
57,191,____,-38,273,-197,-95,-661,43:58
57,191,____,-38,273,-197,-95,-661,43:58
57,191,____,-38,273,-197,-95,-661,43:58
57,188,____,-42,273,-197,-99,-658,43:58
57,188,____,-42,273,-197,-99,-658,43:58
57,188,____,-42,273,-197,-99,-658,43:58
57,186,____,-46,273,-197,-103,-656,43:58
57,186,____,-46,273,-197,-103,-656,43:58
57,186,____,-46,273,-197,-103,-656,43:58
57,185,____,-50,273,-197,-107,-655,43:58
57,185,____,-50,273,-197,-107,-655,43:58
57,185,____,-50,273,-197,-107,-655,43:58
57,185,____,-54,273,-197,-111,-655,43:58
57,185,____,-54,273,-197,-111,-655,43:58
57,185,____,-54,273,-197,-111,-655,43:58
57,186,____,94,248,-222,37,-656,43:58
57,186,____,94,248,-222,37,-656,43:58
57,188,____,90,248,-222,33,-658,43:58
57,188,____,90,248,-222,33,-658,43:58
57,191,____,86,248,-222,29,-661,43:58
57,191,____,86,248,-222,29,-661,43:58
57,195,____,82,248,-222,25,-665,43:58
57,195,____,82,248,-222,25,-665,43:58
57,200,____,78,248,-222,21,-670,43:58
57,200,JUMPED,78,248,-222,21,-670,43:58
57,191,____,74,248,-222,17,-661,43:58
57,191,JUMPED,74,248,-222,17,-661,43:58
57,183,____,70,248,-222,13,-653,43:58
57,183,____,70,248,-222,13,-653,43:58
57,176,____,66,248,-222,9,-646,43:58
57,176,____,66,248,-222,9,-646,43:58
57,170,____,62,248,-222,5,-640,43:58
57,170,____,62,248,-222,5,-640,43:58
57,165,____,58,248,-222,1,-635,43:58
57,165,____,58,248,-222,1,-635,43:58
57,161,____,54,248,-222,-3,-631,43:58
57,161,____,54,248,-222,-3,-631,43:58
57,158,____,50,248,-222,-7,-628,43:59
57,158,____,50,248,-222,-7,-628,43:59
57,156,____,46,248,-222,-11,-626,43:59
57,156,____,46,248,-222,-11,-626,43:59
57,155,____,42,248,-222,-15,-625,43:59
57,155,____,42,248,-222,-15,-625,43:59
57,155,____,38,248,-222,-19,-625,43:59
57,155,____,38,248,-222,-19,-625,43:59
57,156,____,34,248,-222,-23,-626,43:59
57,156,____,34,248,-222,-23,-626,43:59
57,158,____,30,248,-222,-27,-628,43:59
57,158,____,30,248,-222,-27,-628,43:59
57,161,____,26,248,-222,-31,-631,43:59
57,161,____,26,248,-222,-31,-631,43:59
57,165,____,22,248,-222,-35,-635,43:59
57,165,____,22,248,-222,-35,-635,43:59
57,170,____,18,248,-222,-39,-640,43:59
57,170,____,18,248,-222,-39,-640,43:59
57,176,____,14,248,-222,-43,-646,43:59
57,176,____,14,248,-222,-43,-646,43:59
57,183,____,10,248,-222,-47,-653,43:59
57,183,JUMPED,10,248,-222,-47,-653,43:59
57,191,____,6,248,-222,-51,-661,43:59
57,191,JUMPED,6,248,-222,-51,-661,43:59
57,200,____,2,248,-222,-55,-670,43:59
57,200,JUMPED,2,248,-222,-55,-670,43:59
57,191,____,-2,248,-222,-59,-661,43:59
57,191,____,-2,248,-222,-59,-661,43:59
57,191,JUMPED,-2,248,-222,-59,-661,43:59
57,183,____,-6,248,-222,-63,-653,43:59
57,183,____,-6,248,-222,-63,-653,43:59
57,183,____,-6,248,-222,-63,-653,43:59
57,176,____,-10,248,-222,-67,-646,43:59
57,176,____,-10,248,-222,-67,-646,43:59
57,176,____,-10,248,-222,-67,-646,43:59
57,170,____,-14,248,-222,-71,-640,43:59
57,170,____,-14,248,-222,-71,-640,43:59
57,170,____,-14,248,-222,-71,-640,43:59
57,165,____,-18,248,-222,-75,-635,43:59
57,165,____,-18,248,-222,-75,-635,43:59
57,165,____,-18,248,-222,-75,-635,43:59
57,161,____,-22,248,-222,-79,-631,43:59
57,161,____,-22,248,-222,-79,-631,43:59
57,161,____,-22,248,-222,-79,-631,43:59
57,158,____,-26,248,-222,-83,-628,43:59
57,158,____,-26,248,-222,-83,-628,43:59
57,158,____,-26,248,-222,-83,-628,43:59
57,156,____,-30,248,-222,-87,-626,43:59
57,156,____,-30,248,-222,-87,-626,43:59
57,156,____,-30,248,-222,-87,-626,43:59
57,155,____,-34,248,-222,-91,-625,43:59
57,155,____,-34,248,-222,-91,-625,43:59
57,155,____,-34,248,-222,-91,-625,43:59
57,155,____,-38,248,-222,-95,-625,43:59
57,155,____,-38,248,-222,-95,-625,43:59
57,155,____,-38,248,-222,-95,-625,43:59
57,156,____,-42,248,-222,-99,-626,43:59
57,156,____,-42,248,-222,-99,-626,43:59
57,156,____,-42,248,-222,-99,-626,43:59
57,158,____,-46,248,-222,-103,-628,43:59
57,158,____,-46,248,-222,-103,-628,43:59
57,158,____,-46,248,-222,-103,-628,43:59
57,161,____,-50,248,-222,-107,-631,43:59
57,161,____,-50,248,-222,-107,-631,43:59
57,161,____,-50,248,-222,-107,-631,43:59
57,165,____,-54,248,-222,-111,-635,43:59
57,165,____,-54,248,-222,-111,-635,43:59
57,165,____,-54,248,-222,-111,-635,43:59
57,170,____,86,291,-179,29,-640,43:59
57,170,____,86,291,-179,29,-640,43:59
57,176,____,82,291,-179,25,-646,43:59
57,176,____,82,291,-179,25,-646,43:59
57,183,____,78,291,-179,21,-653,44:00
57,183,JUMPED,78,291,-179,21,-653,44:00
57,191,____,74,291,-179,17,-661,44:00
57,191,JUMPED,74,291,-179,17,-661,44:00
57,200,____,70,291,-179,13,-670,44:00
57,200,JUMPED,70,291,-179,13,-670,44:00
57,210,____,66,291,-179,9,-680,44:00
57,210,JUMPED,66,291,-179,9,-680,44:00
57,220,____,62,291,-179,5,-690,44:00
57,220,JUMPED,62,291,-179,5,-690,44:00
57,230,____,58,291,-179,1,-700,44:00
57,230,JUMPED,58,291,-179,1,-700,44:00
57,240,____,54,291,-179,-3,-710,44:00
57,240,JUMPED,54,291,-179,-3,-710,44:00
57,250,____,50,291,-179,-7,-720,44:00
57,250,JUMPED,50,291,-179,-7,-720,44:00
57,241,____,46,291,-179,-11,-711,44:00
57,241,JUMPED,46,291,-179,-11,-711,44:00
57,233,____,42,291,-179,-15,-703,44:00
57,233,____,42,291,-179,-15,-703,44:00
57,226,____,38,291,-179,-19,-696,44:00
57,226,____,38,291,-179,-19,-696,44:00
57,220,____,34,291,-179,-23,-690,44:00
57,220,____,34,291,-179,-23,-690,44:00
57,215,____,30,291,-179,-27,-685,44:00
57,215,____,30,291,-179,-27,-685,44:00
57,211,____,26,291,-179,-31,-681,44:00
57,211,____,26,291,-179,-31,-681,44:00
57,208,____,22,291,-179,-35,-678,44:00
57,208,____,22,291,-179,-35,-678,44:00
57,206,____,18,291,-179,-39,-676,44:00
57,206,____,18,291,-179,-39,-676,44:00
57,205,____,14,291,-179,-43,-675,44:00
57,205,____,14,291,-179,-43,-675,44:00
57,205,____,10,291,-179,-47,-675,44:00
57,205,____,10,291,-179,-47,-675,44:00
57,206,____,6,291,-179,-51,-676,44:00
57,206,____,6,291,-179,-51,-676,44:00
57,208,____,2,291,-179,-55,-678,44:00
57,208,____,2,291,-179,-55,-678,44:00
57,211,____,-2,291,-179,-59,-681,44:00
57,211,____,-2,291,-179,-59,-681,44:00
57,211,____,-2,291,-179,-59,-681,44:00
57,215,____,-6,291,-179,-63,-685,44:00
57,215,____,-6,291,-179,-63,-685,44:00
57,215,____,-6,291,-179,-63,-685,44:00
57,220,____,-10,291,-179,-67,-690,44:00
57,220,____,-10,291,-179,-67,-690,44:00
57,220,____,-10,291,-179,-67,-690,44:00
57,226,____,-14,291,-179,-71,-696,44:00
57,226,____,-14,291,-179,-71,-696,44:00
57,226,____,-14,291,-179,-71,-696,44:00
57,233,____,-18,291,-179,-75,-703,44:00
57,233,____,-18,291,-179,-75,-703,44:00
57,233,JUMPED,-18,291,-179,-75,-703,44:00
57,241,____,-22,291,-179,-79,-711,44:00
57,241,____,-22,291,-179,-79,-711,44:00
57,241,JUMPED,-22,291,-179,-79,-711,44:00
57,250,____,-26,291,-179,-83,-720,44:00
57,250,____,-26,291,-179,-83,-720,44:00
57,250,JUMPED,-26,291,-179,-83,-720,44:00
57,241,____,-30,291,-179,-87,-711,44:00
57,241,____,-30,291,-179,-87,-711,44:00
57,241,JUMPED,-30,291,-179,-87,-711,44:00
57,233,____,-34,291,-179,-91,-703,44:00
57,233,____,-34,291,-179,-91,-703,44:00
57,233,____,-34,291,-179,-91,-703,44:00
57,226,____,-38,291,-179,-95,-696,44:00
57,226,____,-38,291,-179,-95,-696,44:00
57,226,____,-38,291,-179,-95,-696,44:00
57,220,____,-42,291,-179,-99,-690,44:01
57,220,____,-42,291,-179,-99,-690,44:01
57,220,____,-42,291,-179,-99,-690,44:01
57,215,____,-46,291,-179,-103,-685,44:01
57,215,____,-46,291,-179,-103,-685,44:01
57,215,____,-46,291,-179,-103,-685,44:01
57,211,____,-50,291,-179,-107,-681,44:01
57,211,____,-50,291,-179,-107,-681,44:01
57,211,____,-50,291,-179,-107,-681,44:01
57,208,____,-54,291,-179,-111,-678,44:01
57,208,____,-54,291,-179,-111,-678,44:01
57,208,____,-54,291,-179,-111,-678,44:01
57,206,____,94,315,-155,37,-676,44:01
57,206,____,94,315,-155,37,-676,44:01
57,205,____,90,315,-155,33,-675,44:01
57,205,____,90,315,-155,33,-675,44:01
57,205,____,86,315,-155,29,-675,44:01
57,205,____,86,315,-155,29,-675,44:01
57,206,____,82,315,-155,25,-676,44:01
57,206,____,82,315,-155,25,-676,44:01
57,208,____,78,315,-155,21,-678,44:01
57,208,____,78,315,-155,21,-678,44:01
57,211,____,74,315,-155,17,-681,44:01
57,211,____,74,315,-155,17,-681,44:01
57,215,____,70,315,-155,13,-685,44:01
57,215,____,70,315,-155,13,-685,44:01
57,220,____,66,315,-155,9,-690,44:01
57,220,____,66,315,-155,9,-690,44:01
57,226,____,62,315,-155,5,-696,44:01
57,226,____,62,315,-155,5,-696,44:01
57,233,____,58,315,-155,1,-703,44:01
57,233,JUMPED,58,315,-155,1,-703,44:01
57,241,____,54,315,-155,-3,-711,44:01
57,241,JUMPED,54,315,-155,-3,-711,44:01
57,250,____,50,315,-155,-7,-720,44:01
57,250,JUMPED,50,315,-155,-7,-720,44:01
57,260,____,46,315,-155,-11,-730,44:01
57,260,JUMPED,46,315,-155,-11,-730,44:01
57,270,____,42,315,-155,-15,-740,44:01
57,270,JUMPED,42,315,-155,-15,-740,44:01
57,261,____,38,315,-155,-19,-731,44:01
57,261,JUMPED,38,315,-155,-19,-731,44:01
57,253,____,34,315,-155,-23,-723,44:01
57,253,____,34,315,-155,-23,-723,44:01
57,246,____,30,315,-155,-27,-716,44:01
57,246,____,30,315,-155,-27,-716,44:01
57,240,____,26,315,-155,-31,-710,44:01
57,240,____,26,315,-155,-31,-710,44:01
57,235,____,22,315,-155,-35,-705,44:01
57,235,____,22,315,-155,-35,-705,44:01
57,231,____,18,315,-155,-39,-701,44:01
57,231,____,18,315,-155,-39,-701,44:01
57,228,____,14,315,-155,-43,-698,44:01
57,228,____,14,315,-155,-43,-698,44:01
57,226,____,10,315,-155,-47,-696,44:01
57,226,____,10,315,-155,-47,-696,44:01
57,225,____,6,315,-155,-51,-695,44:01
57,225,____,6,315,-155,-51,-695,44:01
57,225,____,2,315,-155,-55,-695,44:01
57,225,____,2,315,-155,-55,-695,44:01
57,226,____,-2,315,-155,-59,-696,44:01
57,226,____,-2,315,-155,-59,-696,44:01
57,226,____,-2,315,-155,-59,-696,44:01
57,228,____,-6,315,-155,-63,-698,44:01
57,228,____,-6,315,-155,-63,-698,44:01
57,228,____,-6,315,-155,-63,-698,44:01
57,231,____,-10,315,-155,-67,-701,44:02
57,231,____,-10,315,-155,-67,-701,44:02
57,231,____,-10,315,-155,-67,-701,44:02
57,235,____,-14,315,-155,-71,-705,44:02
57,235,____,-14,315,-155,-71,-705,44:02
57,235,____,-14,315,-155,-71,-705,44:02
57,240,____,-18,315,-155,-75,-710,44:02
57,240,____,-18,315,-155,-75,-710,44:02
57,240,____,-18,315,-155,-75,-710,44:02
57,246,____,-22,315,-155,-79,-716,44:02
57,246,____,-22,315,-155,-79,-716,44:02
57,246,____,-22,315,-155,-79,-716,44:02
57,253,____,-26,315,-155,-83,-723,44:02
57,253,____,-26,315,-155,-83,-723,44:02
57,253,JUMPED,-26,315,-155,-83,-723,44:02
57,261,____,-30,315,-155,-87,-731,44:02
57,261,____,-30,315,-155,-87,-731,44:02
57,261,JUMPED,-30,315,-155,-87,-731,44:02
57,270,____,-34,315,-155,-91,-740,44:02
57,270,____,-34,315,-155,-91,-740,44:02
57,270,JUMPED,-34,315,-155,-91,-740,44:02
57,261,____,-38,315,-155,-95,-731,44:02
57,261,____,-38,315,-155,-95,-731,44:02
57,261,JUMPED,-38,315,-155,-95,-731,44:02
57,253,____,-42,315,-155,-99,-723,44:02
57,253,____,-42,315,-155,-99,-723,44:02
57,253,____,-42,315,-155,-99,-723,44:02
57,246,____,-46,315,-155,-103,-716,44:02
57,246,____,-46,315,-155,-103,-716,44:02
57,246,____,-46,315,-155,-103,-716,44:02
57,240,____,-50,315,-155,-107,-710,44:02
57,240,____,-50,315,-155,-107,-710,44:02
57,240,____,-50,315,-155,-107,-710,44:02
57,235,____,-54,315,-155,-111,-705,44:02
57,235,____,-54,315,-155,-111,-705,44:02
57,235,____,-54,315,-155,-111,-705,44:02
57,231,____,86,301,-169,29,-701,44:02
57,231,____,86,301,-169,29,-701,44:02
57,228,____,82,301,-169,25,-698,44:02
57,228,____,82,301,-169,25,-698,44:02
57,226,____,78,301,-169,21,-696,44:02
57,226,____,78,301,-169,21,-696,44:02
57,225,____,74,301,-169,17,-695,44:02
57,225,____,74,301,-169,17,-695,44:02
57,225,____,70,301,-169,13,-695,44:02
57,225,____,70,301,-169,13,-695,44:02
57,226,____,66,301,-169,9,-696,44:02
57,226,____,66,301,-169,9,-696,44:02
57,228,____,62,301,-169,5,-698,44:02
57,228,____,62,301,-169,5,-698,44:02
57,231,____,58,301,-169,1,-701,44:02
57,231,____,58,301,-169,1,-701,44:02
57,235,____,54,301,-169,-3,-705,44:02
57,235,____,54,301,-169,-3,-705,44:02
57,240,____,50,301,-169,-7,-710,44:02
57,240,____,50,301,-169,-7,-710,44:02
57,246,____,46,301,-169,-11,-716,44:02
57,246,____,46,301,-169,-11,-716,44:02
57,253,____,42,301,-169,-15,-723,44:02
57,253,JUMPED,42,301,-169,-15,-723,44:02
57,244,____,38,301,-169,-19,-714,44:02
57,244,JUMPED,38,301,-169,-19,-714,44:02
57,236,____,34,301,-169,-23,-706,44:02
57,236,____,34,301,-169,-23,-706,44:02
57,229,____,30,301,-169,-27,-699,44:02
57,229,____,30,301,-169,-27,-699,44:02
57,223,____,26,301,-169,-31,-693,44:02
57,223,____,26,301,-169,-31,-693,44:02
57,218,____,22,301,-169,-35,-688,44:02
57,218,____,22,301,-169,-35,-688,44:02
57,214,____,18,301,-169,-39,-684,44:02
57,214,____,18,301,-169,-39,-684,44:02
57,211,____,14,301,-169,-43,-681,44:03
57,211,____,14,301,-169,-43,-681,44:03
57,209,____,10,301,-169,-47,-679,44:03
57,209,____,10,301,-169,-47,-679,44:03
57,208,____,6,301,-169,-51,-678,44:03
57,208,____,6,301,-169,-51,-678,44:03
57,208,____,2,301,-169,-55,-678,44:03
57,208,____,2,301,-169,-55,-678,44:03
57,209,____,-2,301,-169,-59,-679,44:03
57,209,____,-2,301,-169,-59,-679,44:03
57,209,____,-2,301,-169,-59,-679,44:03
57,211,____,-6,301,-169,-63,-681,44:03
57,211,____,-6,301,-169,-63,-681,44:03
57,211,____,-6,301,-169,-63,-681,44:03
57,214,____,-10,301,-169,-67,-684,44:03
57,214,____,-10,301,-169,-67,-684,44:03
57,214,____,-10,301,-169,-67,-684,44:03
57,218,____,-14,301,-169,-71,-688,44:03
57,218,____,-14,301,-169,-71,-688,44:03
57,218,____,-14,301,-169,-71,-688,44:03
57,223,____,-18,301,-169,-75,-693,44:03
57,223,____,-18,301,-169,-75,-693,44:03
57,223,____,-18,301,-169,-75,-693,44:03
57,229,____,-22,301,-169,-79,-699,44:03
57,229,____,-22,301,-169,-79,-699,44:03
57,229,____,-22,301,-169,-79,-699,44:03
57,236,____,-26,301,-169,-83,-706,44:03
57,236,____,-26,301,-169,-83,-706,44:03
57,236,JUMPED,-26,301,-169,-83,-706,44:03
57,244,____,-30,301,-169,-87,-714,44:03
57,244,____,-30,301,-169,-87,-714,44:03
57,244,JUMPED,-30,301,-169,-87,-714,44:03
57,253,____,-34,301,-169,-91,-723,44:03
57,253,____,-34,301,-169,-91,-723,44:03
57,253,JUMPED,-34,301,-169,-91,-723,44:03
57,244,____,-38,301,-169,-95,-714,44:03
57,244,____,-38,301,-169,-95,-714,44:03
57,244,JUMPED,-38,301,-169,-95,-714,44:03
57,236,____,-42,301,-169,-99,-706,44:03
57,236,____,-42,301,-169,-99,-706,44:03
57,236,____,-42,301,-169,-99,-706,44:03
57,229,____,-46,301,-169,-103,-699,44:03
57,229,____,-46,301,-169,-103,-699,44:03
57,229,____,-46,301,-169,-103,-699,44:03
57,223,____,-50,301,-169,-107,-693,44:03
57,223,____,-50,301,-169,-107,-693,44:03
57,223,____,-50,301,-169,-107,-693,44:03
57,218,____,-54,301,-169,-111,-688,44:03
57,218,____,-54,301,-169,-111,-688,44:03
57,218,JUMPED,-54,301,-169,-111,-688,44:03
57,209,____,94,254,-216,37,-679,44:03
57,209,JUMPED,94,254,-216,37,-679,44:03
57,200,____,90,254,-216,33,-670,44:03
57,200,JUMPED,90,254,-216,33,-670,44:03
57,192,____,86,254,-216,29,-662,44:03
57,192,____,86,254,-216,29,-662,44:03
57,185,____,82,254,-216,25,-655,44:03
57,185,____,82,254,-216,25,-655,44:03
57,179,____,78,254,-216,21,-649,44:03
57,179,____,78,254,-216,21,-649,44:03
57,174,____,74,254,-216,17,-644,44:03
57,174,____,74,254,-216,17,-644,44:03
57,170,____,70,254,-216,13,-640,44:03
57,170,____,70,254,-216,13,-640,44:03
57,167,____,66,254,-216,9,-637,44:03
57,167,____,66,254,-216,9,-637,44:03
57,165,____,62,254,-216,5,-635,44:03
57,165,____,62,254,-216,5,-635,44:03
57,164,____,58,254,-216,1,-634,44:03
57,164,____,58,254,-216,1,-634,44:03
57,164,____,54,254,-216,-3,-634,44:03
57,164,____,54,254,-216,-3,-634,44:03
57,165,____,50,254,-216,-7,-635,44:04
57,165,____,50,254,-216,-7,-635,44:04
57,167,____,46,254,-216,-11,-637,44:04
57,167,____,46,254,-216,-11,-637,44:04
57,170,____,42,254,-216,-15,-640,44:04
57,170,____,42,254,-216,-15,-640,44:04
57,174,____,38,254,-216,-19,-644,44:04
57,174,____,38,254,-216,-19,-644,44:04
57,179,____,34,254,-216,-23,-649,44:04
57,179,____,34,254,-216,-23,-649,44:04
57,185,____,30,254,-216,-27,-655,44:04
57,185,____,30,254,-216,-27,-655,44:04
57,192,____,26,254,-216,-31,-662,44:04
57,192,JUMPED,26,254,-216,-31,-662,44:04
57,200,____,22,254,-216,-35,-670,44:04
57,200,JUMPED,22,254,-216,-35,-670,44:04
57,209,____,18,254,-216,-39,-679,44:04
57,209,JUMPED,18,254,-216,-39,-679,44:04
57,200,____,14,254,-216,-43,-670,44:04
57,200,JUMPED,14,254,-216,-43,-670,44:04
57,192,____,10,254,-216,-47,-662,44:04
57,192,____,10,254,-216,-47,-662,44:04
57,185,____,6,254,-216,-51,-655,44:04
57,185,____,6,254,-216,-51,-655,44:04
57,179,____,2,254,-216,-55,-649,44:04
57,179,____,2,254,-216,-55,-649,44:04
57,174,____,-2,254,-216,-59,-644,44:04
57,174,____,-2,254,-216,-59,-644,44:04
57,174,____,-2,254,-216,-59,-644,44:04
57,170,____,-6,254,-216,-63,-640,44:04
57,170,____,-6,254,-216,-63,-640,44:04
57,170,____,-6,254,-216,-63,-640,44:04
57,167,____,-10,254,-216,-67,-637,44:04
57,167,____,-10,254,-216,-67,-637,44:04
57,167,____,-10,254,-216,-67,-637,44:04
57,165,____,-14,254,-216,-71,-635,44:04
57,165,____,-14,254,-216,-71,-635,44:04
57,165,____,-14,254,-216,-71,-635,44:04
57,164,____,-18,254,-216,-75,-634,44:04
57,164,____,-18,254,-216,-75,-634,44:04
57,164,____,-18,254,-216,-75,-634,44:04
57,164,____,-22,254,-216,-79,-634,44:04
57,164,____,-22,254,-216,-79,-634,44:04
57,164,____,-22,254,-216,-79,-634,44:04
57,165,____,-26,254,-216,-83,-635,44:04
57,165,____,-26,254,-216,-83,-635,44:04
57,165,____,-26,254,-216,-83,-635,44:04
57,167,____,-30,254,-216,-87,-637,44:04
